url,title,department
http://static.sse.com.cn/stock/information/c/201911/bf3ad24492a7456385a7940a2813d203.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/0dc6b0cec3384fa4a2d1783e02c8dd73.pdf,8-1 发行人及保荐机构关于上市委审议意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/bf89cef3fd384a7a90c570ed9c51bb92.pdf,8-1-2 百奥泰生物制药股份有限公司及中国国际金融股份有限公司关于第二轮审核问询函的回复（2019年半年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/95ca79c2688f46fba8bc1825ac52de8d.pdf,8-1 发行人及保荐机构关于第三轮问询函的回复（2019年三季报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/d6fc1ee79d02498ab345694c6e63dce5.pdf,8-3 上海市锦天城律师事务所关于上海赛伦生物技术股份有限公司首次公开发行股票并在科创板上市的补充法律意见书（三）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/45cf595fffd3433f8e296f980d2e534f.pdf,8-2 赛伦生物首次公开发行审核问询第二轮审核问询回复函,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/fc7776b2f800439c9905c7b7947f4f5e.pdf,8-3 北京市君合律师事务所关于苏州泽璟生物制药股份有限公司首次公开发行股票并在科创板上市的补充法律意见书（三）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/aeb609ad45e7419c983bd34f3d544bb5.pdf,8-1-3 发行人及保荐机构第三轮回复意见（2019 年半年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/27522ede28b34e1690e9116a7b5ececa.pdf,8-1 发行人及保荐机构回复意见（二）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/ef63bc6fa0a445948150227b703e3146.pdf,8-1 发行人及保荐机构回复意见（二）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/8bd9599b53024779b4b867b1bbb73b84.pdf,8-1 埃夫特智能装备股份有限公司及国信证券股份有限公司关于审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/c745539235e64843958a18a998f8bcac.pdf,8-3 补充法律意见书（三）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/eb65cab4fde14a7aa13679bda1b32cd6.pdf,北京市中伦律师事务所关于沈阳芯源微电子设备股份有限公司首次公开发行A股股票并在科创板上市的补充法律意见书（二）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201908/d30c8c1735904860a382c6079c2ec0c3.pdf,发行人及保荐机构关于恒安嘉新（北京）科技股份公司首次公开发行股票并在科创板上市申请文件的第一轮审核问询函的回复（2019年半年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/4ad8ee0572734ce2816b0c751d75c017.pdf,8-1 关于江苏卓易信息科技股份有限公司首次公开发行股票并在科创板上市申请文件第三轮审核问询函的回复报告,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/1fd0aed39c13483ea67df537b9dff40d.pdf,8-1 发行人及保荐机构关于第三轮审核问询函回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201906/5db47aab296d4320842ef866d80acd8f.pdf,8-1 发行人及保荐机构关于落实意见的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/ceccd1fd02ae4366aa84865a91e86dc0.pdf,8-1 关于江苏天奈科技股份有限公司首次公开发行股票并在科创板上市的科创板上市委会议意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/2bb29df659794a17a33c0b1c24515d87.pdf,8-1-2 发行人及保荐机构第二轮回复意见（2019 年半年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/398bb1c2e69f4a5b8ddaacb470b8314f.pdf,8-2-1 会计师事务所关于江苏联瑞新材料股份有限公司首次公开发行股票并在科创板上市的审核中心意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201908/8384e3873c39470a94d5aad18115f95e.pdf,北京致远互联软件股份有限公司及中德证券有限责任公司关于第二轮审核问询函的回复（2019年半年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/0160405ba5c7483fa89084522b6f23e7.pdf,8-1 北京海天瑞声科技股份有限公司及华泰联合证券关于审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201908/f0f06ef475684edebeeb7eece4c1c18d.pdf,发行人及保荐机构关于恒安嘉新（北京）科技股份公司首次公开发行股票并在科创板上市申请文件的第三轮审核问询函的回复（2019年半年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201908/37ab8b954fe24f75b01bdc6b6edf45fb.pdf,发行人及保荐机构关于恒安嘉新（北京）科技股份公司首次公开发行股票并在科创板上市申请文件的第四轮审核问询函的回复（2019年半年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/a727219212cf4ddb82ce8f5d8d5c139d.pdf,8-1 关于罗克佳华首次公开发行股票并在科创板上市申请文件审核问询函的回复报告,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/6033435ec1d842b0961b0ff7376ab415.pdf,8-1 发行人及保荐机构回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201908/d23e40d32b574086a438fcec01e172a2.pdf,发行人及保荐机构关于恒安嘉新（北京）科技股份公司首次公开发行股票并在科创板上市申请文件的第二轮审核问询函的回复（2019年半年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/29fd815570c84c99b0487ca5cb2708e7.pdf,8-3 律师补充法律意见书（四）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201908/b4030d733ddf48879700fbe2799ab187.pdf,发行人及保荐机构关于深圳传音控股股份有限公司首次公开发行股票并在科创板上市申请文件的第二轮审核问询函的回复（2019年半年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201908/32c7a4f8044244918753fe182feb6b65.pdf,发行人及保荐机构关于深圳传音控股股份有限公司首次公开发行股票并在科创板上市申请文件的第一轮审核问询函的回复（2019年半年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/cb5c29bc43c14be6be26aaec511c582a.pdf,8-1 发行人及保荐机构回复意见（二）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/97a80b4f76024dd184493a6dc23b95f0.pdf,8-1发行人及保荐机构第二轮回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201908/b53f13c33bc84fa387014fb84c67e1c3.pdf,8-3-1 补充法律意见书（八）（2019年半年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/d6220d42bed14698b7813d4e0359561d.pdf,8-2 致同会计师事务所（特殊普通合伙）关于龙岩卓越新能源股份有限公司首次公开发行股票并在科创板上市申请文件的审核问询函中有关财务会计问题的专项说明 ,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/6527e6afd2e34b0c9e06fc81cc2b60c8.pdf,8-3 律师补充法律意见书（一）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201906/ccc2af019c9c43d389700ecdd5d6bc17.pdf,8-1 发行人及保荐机构回复意见（四）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201906/8a364eb060af458cae9e6cdf095910d6.pdf,8-1 发行人及保荐机构回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201908/f5d4f72c8cad4a96bb0da0e197798316.pdf,发行人及保荐机构关于深圳传音控股股份有限公司首次公开发行股票并在科创板上市申请文件的第三轮审核问询函的回复（2019年半年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201908/f87bb73be50b4881b15389becf620efc.pdf,北京致远互联软件股份有限公司及中德证券有限责任公司关于审核问询函的回复（2019年半年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201906/8b5b20eb7c174d8ca303e04cc25de944.pdf,8-1 发行人及保荐机构回复意见（二）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/0ade9b9ae486445fb20d9f2c8355ac99.pdf,8-3 发行人律师关于问询函回复的补充法律意见书（三）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201906/0ff51d77abeb4ae7a50dda45b247c133.pdf,8-2 会计师回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201908/9acb2efc7d0a4f7fae595eb7c1964d78.pdf,8-1-4 发行人和保荐机构回复意见（四）（2019年一季报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/48650b1719b94feabc3c454147f54ea9.pdf,8-1-1 发行人及保荐机构关于审核中心意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/1b919964f970443394ea216e3177c9f3.pdf,8-3 发行人律师关于问询函回复的补充法律意见书,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201908/acbacdcd6ccc4fbbb2cb6ad15391e999.pdf,8-1-1 发行人及保荐机构关于浙江东方基因生物制品股份有限公司首次公开发行股票并在科创板上市申请文件审核问询函的回复（2019年半年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/63367e1498b746f59ff46f2144a5bb0f.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/7121e30afcd840bfa4910b8f86765915.pdf,8-1-4发行人及保荐机构关于审核中心意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/94e0463a9ed14a898396a522af82650f.pdf,8-1 发行人及保荐机构关于问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/ce26cad0434c490394f3bffd896fe8e3.pdf,8-1 发行人及保荐机构回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/b56751cfe2d04f628a3cd6b3805a6681.pdf,8-3 律师补充法律意见书（二）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/3ff2b499f6204c6ea41fb5adeccb6282.pdf,8-1 发行人及保荐机构回复意见（二）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201906/f7b83add1cf343d48f3a1abe869ad156.pdf,8-1 发行人及保荐机构关于反馈意见落实函（二）的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/3c695f41140348d38cea7118faa7df97.pdf,8-1？发行人及保荐机构关于审核中心意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/4163a0b15e374cdfbd6f7a8f555062e3.pdf,8-1 发行人及保荐机构关于龙岩卓越新能源股份有限公司首次公开发行股票并在科创板上市申请文件的审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201907/39bb12c6f55b40238df924fc8b3b3541.pdf,关于广东华特气体股份有限公司首次公开发行股票并在科创板上市申请文件的第三轮审核问询函的回复报告,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201906/0924cea3608447d5b198688950ecf7c2.pdf,西部超导材料科技股份有限公司和中信建投证券股份有限公司关于科创板上市委会议意见落实函的回复,上海证券交易所-科创板股票审核
